-0.031070012169587012	0.00249135198802523	0.8213919997215271	1718799360.1300323
-0.03363963147869893	0.011875126546045013	0.41212600469589233	1718799360.1465473
-0.032065290869163196	0.011570213288896677	0.42385199666023254	1718799360.1630483
-0.0134191842627346	-0.005749974461503785	0.4212779998779297	1718799360.180177
-0.02866665216943114	0.029432564697827596	0.6260539889335632	1718799360.1966507
-0.025396693505181665	-0.003582619542924074	0.4724719822406769	1718799360.2132382
-0.06990524770581	0.0486203980790317	0.7633339762687683	1718799360.23025
-0.07375540727242143	0.0464127074149036	0.8053759932518005	1718799360.246555
-0.03835752585388028	-0.01712847832944078	0.6643779873847961	1718799360.2635636
-0.05273839385051568	0.02367391504071851	0.4730439782142639	1718799360.2799482
-0.052445734152172054	0.022267759588702866	0.4318599998950958	1718799360.296312
-0.04080643641303621	0.02805199868647277	0.49992799758911133	1718799360.313317
-0.033934002009251896	0.035249334965580546	0.7747740149497986	1718799360.3302712
-0.04602880361776569	0.005968141186178152	0.49191999435424805	1718799360.3467097
-0.03604014337486501	-0.0014078914493023675	0.4641779959201813	1718799360.3627794
