-0.0387763452127561	-0.2866129254202369	3.6520001888275146	1718795080.4283676
-0.009396786878523343	-0.2617173613834121	3.5400002002716064	1718795080.4447322
-0.009179121160513969	-0.23598921313827526	3.4580001831054688	1718795080.4613845
0.0	-0.19603892343771878	3.252000093460083	1718795080.4783854
0.008369510860200165	-0.17213972864829616	3.1530001163482666	1718795080.4950476
0.03165177608888824	-0.14918685865692227	2.9810001850128174	1718795080.5120797
0.037719871624265336	-0.12283541507146882	2.8420002460479736	1718795080.5283754
0.03594138297745279	-0.10780344105101115	2.7080001831054688	1718795080.545104
0.04019913613020588	-0.09473690865159358	2.5240001678466797	1718795080.561568
0.04431620427032391	-0.08409419329050975	2.385000228881836	1718795080.578579
0.04820498772570832	-0.03356488328453659	2.2700002193450928	1718795080.5945878
0.04916589947389193	-0.009363134675673446	2.058000087738037	1718795080.6116638
0.05588698963180736	0.002176997002754523	1.9140000343322754	1718795080.6280904
0.07047590158892532	0.012079262833080587	1.7700001001358032	1718795080.6449819
0.08397382784104362	0.02272539260840614	1.665000081062317	1718795080.6615694
0.08841473775965912	0.030996616266713448	1.5140000581741333	1718795080.678105
