-0.0908621485297882	-0.03114675368245827	3.4230000972747803	1718794874.8765233
-0.09013748236880156	-0.010533526510132564	3.0870001316070557	1718794874.8935432
-0.08559039069384612	0.11613607887878234	2.687000036239624	1718794874.927125
-0.07960193139661502	0.1762275681009836	2.499000072479248	1718794874.960927
-0.07262601641518729	0.2178362052538705	2.2800002098083496	1718794874.9773283
-0.06070483236530839	0.26720760958925877	2.0789999961853027	1718794874.9943192
-0.06128616367674036	0.308560338821786	1.9240001440048218	1718794875.0111175
-0.051069146898306064	0.3381852319969345	1.749000072479248	1718794875.0281315
-0.04985074973085902	0.38982919625699985	1.565000057220459	1718794875.0447152
-0.03339841131632562	0.41342472566443916	1.3980001211166382	1718794875.078312
0.007172349727584822	0.4794307168752174	1.3510000705718994	1718794886.6522067
