-1.3308956312373545	-0.7472559772148124	5.76300048828125	1718792342.1983194
0.33087837075727533	0.215502228719119	2.493000030517578	1718792342.4000478
-1.3235056012356943	-0.8278469467824872	5.7310004234313965	1718792342.5343323
-1.278313386321187	-0.8707715248376334	6.174000263214111	1718792355.5364313
-2.229873439155022	-0.7238458398433617	6.36400032043457	1718792355.5699663
-1.360256552111007	-0.9761067899389602	6.174000263214111	1718792355.6030042
-0.5372413869063656	-1.4195795508631455	8.433000564575195	1718792355.6371927
-1.2938419344371292	-0.8813493828700425	6.249000072479248	1718792355.670818
-0.5372413869063656	-1.611414625304111	8.433000564575195	1718792355.7037797
-1.3308956312373545	-0.7472559772148124	5.76300048828125	1718792355.737909
0.4246338934338211	0.23653630454781252	0.9410000443458557	1718792355.7715077
