-0.05286935406607933	-0.004738079586089424	0.7810660004615784	1718799360.1300323
-0.058584803108360776	-0.007694391035686511	0.5073639750480652	1718799360.1465473
-0.03103015591994934	-0.019062486332128092	0.5027880072593689	1718799360.1630483
-0.040147660105183856	-0.008737948223707145	0.4115539789199829	1718799360.180177
-0.04030367245774829	0.03699943943357182	0.5190899968147278	1718799360.1966507
-0.06949814273674897	0.029171459316390588	0.7124260067939758	1718799360.2132382
-0.03370966369952391	-0.013778772087257588	0.4129839837551117	1718799360.23025
-0.0207733154452537	-0.03503940692878444	0.7453159689903259	1718799360.246555
-0.045787386355180905	-0.03487892783235335	0.8213919997215271	1718799360.2635636
-0.07792783648327233	-0.004566322066463328	0.7527520060539246	1718799360.2799482
-0.011724704785100723	0.005496241712750865	0.4530239999294281	1718799360.296312
-0.03385201081319018	-0.049663957436483955	0.6297720074653625	1718799360.313317
-0.034301252093306395	0.009722518384317811	0.40068599581718445	1718799360.3302712
-0.039820266330098886	0.008390095948224248	0.42556798458099365	1718799360.3467097
-0.04017556099882414	-0.0006375848442517869	0.42041999101638794	1718799360.3627794
